key,aliases
생선,생선류|어류|해산물|어패류|회|훈제 생선|날 생선|참치|연어|고등어|멸치|새우|오징어|조개|굴|홍합|전복|갈치|대구|광어|우럭|조기|장어|정어리|꽁치|삼치|전어|문어|낙지|쭈꾸미|가리비
해산물,생선|생선류|어류|어패류|회|훈제 생선|날 생선|참치|연어|고등어|멸치|새우|오징어|조개|굴|홍합|전복|게|가재|랍스터|대게|킹크랩
어패류,생선|생선류|어류|해산물|회|훈제 생선|날 생선|참치|연어|고등어|멸치|새우|오징어|조개|굴|홍합|전복
회,날 생선|생선|해산물|어패류|연어|참치|광어|우럭
날 생선,회|생선|해산물|어패류|연어|참치
훈제 생선,생선|해산물|연어|참치
연어,생선|해산물|어패류|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
참치,생선|해산물|어패류|연어|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
고등어,생선|해산물|어패류|연어|참치|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
갈치,생선|해산물|어패류|연어|참치|고등어|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
대구,생선|해산물|어패류|연어|참치|고등어|갈치|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
광어,생선|해산물|어패류|연어|참치|고등어|갈치|대구|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
우럭,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
조기,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
장어,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
멸치,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
정어리,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
꽁치,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
삼치,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
전어,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
새우,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
게,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
오징어,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|조개|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
문어,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|쭈꾸미
낙지,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|문어|쭈꾸미
쭈꾸미,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|가리비|낙지|문어
조개,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|굴|홍합|전복|가리비|낙지|문어|쭈꾸미
굴,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|홍합|전복|가리비|낙지|문어|쭈꾸미
홍합,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|전복|가리비|낙지|문어|쭈꾸미
전복,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|가리비|낙지|문어|쭈꾸미
가리비,생선|해산물|어패류|연어|참치|고등어|갈치|대구|광어|우럭|조기|장어|멸치|정어리|새우|오징어|조개|굴|홍합|전복|낙지|문어|쭈꾸미
사이다,탄산음료|탄산 음료|콜라|제로 콜라|다이어트 콜라|탄산|소다|스파클링
콜라,탄산음료|탄산 음료|사이다|제로 콜라|다이어트 콜라|탄산|소다
탄산음료,탄산 음료|탄산|콜라|사이다|소다|스파클링|에너지드링크
탄산 음료,탄산음료|탄산|콜라|사이다|소다|스파클링|에너지드링크
소다,탄산음료|탄산 음료|탄산|사이다|콜라|스파클링
스파클링,탄산음료|탄산 음료|탄산|사이다|소다|탄산수|스파클링 워터
탄산수,스파클링|스파클링 워터|탄산음료|탄산 음료
스파클링 워터,탄산수|스파클링|탄산음료|탄산 음료
커피,카페인|아메리카노|라떼|에스프레소|콜드브루|카푸치노|카페|에너지드링크|차
카페인,커피|에너지드링크|홍차|녹차|말차|콜라|초콜릿
에너지드링크,에너지 음료|카페인|커피|탄산음료|탄산 음료
에너지 음료,에너지드링크|카페인|커피|탄산음료|탄산 음료
홍차,차|카페인|커피|녹차|말차
녹차,차|카페인|커피|홍차|말차
말차,차|카페인|녹차|홍차|커피
차,홍차|녹차|말차|커피|카페인|허브티
술,알코올|맥주|와인|소주|막걸리|칵테일|샴페인|사케|양주
알코올,술|맥주|와인|소주|막걸리|칵테일|샴페인|사케|양주
맥주,술|알코올|와인|소주|칵테일
와인,술|알코올|맥주|샴페인|칵테일
소주,술|알코올|맥주|와인|막걸리
막걸리,술|알코올|소주|맥주
샴페인,와인|술|알코올
칵테일,술|알코올|와인|맥주|양주
사케,술|알코올|일본술|와인|맥주
양주,술|알코올|위스키|보드카|진|럼|칵테일
위스키,양주|술|알코올|칵테일
보드카,양주|술|알코올|칵테일
진,양주|술|알코올|칵테일
럼,양주|술|알코올|칵테일
치즈,유제품|우유|요거트|요구르트|버터|크림|생치즈|블루치즈|브리|까망베르|모짜렐라|페타
유제품,우유|치즈|요거트|요구르트|버터|크림
우유,유제품|치즈|요거트|요구르트|버터|크림
요거트,요구르트|유제품|우유|치즈
요구르트,요거트|유제품|우유|치즈
버터,유제품|우유|치즈|크림
크림,유제품|우유|치즈|버터
생치즈,치즈|모짜렐라|브리|까망베르|블루치즈|페타
블루치즈,치즈|생치즈|브리|까망베르|페타
브리,치즈|생치즈|까망베르|블루치즈
까망베르,치즈|생치즈|브리|블루치즈
모짜렐라,치즈|생치즈|페타|리코타
페타,치즈|생치즈|모짜렐라
리코타,치즈|생치즈|모짜렐라
고기,육류|소고기|돼지고기|닭고기|양고기|햄|베이컨|소시지|내장
육류,고기|소고기|돼지고기|닭고기|양고기|햄|베이컨|소시지|내장
소고기,고기|육류|돼지고기|닭고기|양고기|햄|베이컨|소시지
돼지고기,고기|육류|소고기|닭고기|양고기|햄|베이컨|소시지
닭고기,고기|육류|소고기|돼지고기|양고기|햄|베이컨|소시지
양고기,고기|육류|소고기|돼지고기|닭고기
햄,가공육|베이컨|소시지|고기|육류
베이컨,가공육|햄|소시지|고기|육류
소시지,가공육|햄|베이컨|고기|육류
가공육,햄|베이컨|소시지|살라미|육포|고기
육회,날고기|생고기|고기|소고기
날고기,생고기|육회|고기|육류
생고기,날고기|육회|고기|육류
내장,간|곱창|대창|막창|육류|고기
간,내장|육류|고기
날달걀,계란|달걀|반숙|덜 익힌 달걀
계란,달걀|날달걀|반숙|덜 익힌 달걀
달걀,계란|날달걀|반숙|덜 익힌 달걀
반숙,계란|달걀|날달걀|덜 익힌 달걀
덜 익힌 달걀,반숙|계란|달걀|날달걀
